1.0,10.85,3.0736785778607367
1.0101010101010102,11.32,3.3313060501851224
1.02020202020202,11.19,2.6895910469809348
1.0303030303030303,11.04,3.0328864139627782
1.0404040404040404,11.76,3.547167884383258
1.0505050505050506,11.55,3.1380726569026405
1.0606060606060606,11.51,3.640041208557947
1.0707070707070707,11.33,3.6415793277093385
1.0808080808080809,11.58,3.344188989874825
1.0909090909090908,11.87,3.735384852997078
1.101010101010101,11.26,2.858740981621105
1.1111111111111112,11.52,3.3210841603307797
1.121212121212121,11.64,3.4015290679340078
1.1313131313131313,11.95,3.465183977799736
1.1414141414141414,12.73,3.39663068348621
1.1515151515151516,12.32,3.4867750142502745
1.1616161616161615,12.01,3.2233367804187014
1.1717171717171717,12.66,3.385911989405513
1.1818181818181819,12.82,3.7077756134911932
1.191919191919192,12.55,3.6148997219840004
1.202020202020202,12.48,3.327100840070827
1.2121212121212122,13.31,3.404981644590761
1.2222222222222223,13.34,3.6365368140581227
1.2323232323232323,13.52,3.09993548319961
1.2424242424242424,13.55,3.362662635472075
1.2525252525252526,13.9,3.874274125562103
1.2626262626262625,13.67,3.8911566403834223
1.2727272727272727,13.55,3.5563323804166562
1.2828282828282829,13.72,3.3706972572451535
1.2929292929292928,13.8,3.8652296180175374
1.303030303030303,14.73,3.4867033140202794
1.3131313131313131,14.45,3.176082492631449
1.3232323232323233,15.01,3.634542612214087
1.3333333333333335,14.06,3.7465183837797995
1.3434343434343434,14.53,3.686339647943472
1.3535353535353536,14.75,3.827205246651922
1.3636363636363638,14.73,3.8751903179069798
1.3737373737373737,15.27,3.381878176398434
1.3838383838383839,15.57,3.7209004286597085
1.393939393939394,14.29,3.8582249804800135
1.404040404040404,15.08,3.999199919983996
1.4141414141414141,15.27,4.182953502012663
1.4242424242424243,15.32,3.999699988749156
1.4343434343434343,15.28,4.140241538847704
1.4444444444444444,16.15,3.787809393303734
1.4545454545454546,15.41,3.9801884377501526
1.4646464646464648,16.4,3.7363083384538807
1.474747474747475,16.26,3.923314924907253
1.4848484848484849,16.02,4.052110561176731
1.494949494949495,15.55,3.4594074637139807
1.5050505050505052,15.99,4.341647152867216
1.5151515151515151,16.56,3.832283914325764
1.5252525252525253,16.32,4.054331017566277
1.5353535353535355,17.24,4.047517757836276
1.5454545454545454,16.95,3.9556921012636965
1.5555555555555556,17.03,3.93561939216688
1.5656565656565657,17.35,4.025853946680132
1.5757575757575757,17.61,3.744048610795538
1.5858585858585859,17.54,4.248340852615288
1.595959595959596,17.12,4.370995309995196
1.606060606060606,16.98,4.009937655375704
1.6161616161616164,17.28,3.9826624260662613
1.6262626262626263,17.75,4.238808794932841
1.6363636363636365,18.36,4.090281163929932
1.6464646464646466,17.86,4.349758613992275
1.6565656565656566,17.55,4.21515124283815
1.6666666666666667,18.21,4.038056463201078
1.676767676767677,18.64,4.430620724006965
1.6868686868686869,18.66,3.752918864031036
1.696969696969697,18.39,4.049432058943575
1.7070707070707072,17.96,3.936800731558558
1.7171717171717171,18.51,3.6619530308293142
1.7272727272727273,18.04,4.0593595553978705
1.7373737373737375,18.4,4.110960958218893
1.7474747474747474,19.26,4.31884243750568
1.7575757575757578,18.98,4.356558274601638
1.7676767676767677,19.74,4.782509801349077
1.7777777777777777,19.32,4.54726291300602
1.787878787878788,19.47,4.26017605270017
1.797979797979798,18.98,4.599956521533655
1.8080808080808082,19.42,3.7314340406873066
1.8181818181818183,19.33,4.354434521266797
1.8282828282828283,19.89,3.687533050699343
1.8383838383838385,20.78,4.380821840705234
1.8484848484848486,20.46,4.302139002868224
1.8585858585858586,19.56,4.357338637287674
1.8686868686868687,19.83,4.178648106744572
1.878787878787879,20.67,4.404667978406546
1.8888888888888888,21.03,4.023568068269754
1.8989898989898992,20.89,4.48752715869219
1.9090909090909092,20.56,3.8815460837145808
1.9191919191919191,20.9,4.196427051671457
1.9292929292929295,20.07,4.01809656429509
1.9393939393939394,21.78,4.844749735538462
1.9494949494949496,21.67,4.4767287163731515
1.9595959595959598,21.22,4.244007540049852
1.9696969696969697,21.08,4.444502221846672
1.97979797979798,22.0,4.634652090502587
1.98989898989899,21.62,4.573357628701259
2.0,21.88,4.29948834165183
