1.0,7.3,2.6362852652928135
1.0101010101010102,6.98,2.817729582483032
1.02020202020202,6.57,2.5149751489825896
1.0303030303030303,7.17,2.600211529856754
1.0404040404040404,7.37,2.648225821186705
1.0505050505050506,7.61,2.9996499795809513
1.0606060606060606,6.87,2.5046157389907138
1.0707070707070707,6.97,2.487790184079035
1.0808080808080809,7.4,2.477902338672773
1.0909090909090908,7.58,2.6652579612487792
1.101010101010101,7.24,2.5966131787387967
1.1111111111111112,7.52,2.9647259569815216
1.121212121212121,7.86,2.9223962770302045
1.1313131313131313,8.01,2.5317780313447704
1.1414141414141414,7.65,2.628212320190285
1.1515151515151516,7.64,2.4678735786097312
1.1616161616161615,7.75,2.7143139096279927
1.1717171717171717,7.82,2.8718635065058367
1.1818181818181819,8.11,2.863197513270784
1.191919191919192,8.22,2.602229813064173
1.202020202020202,7.99,2.9748781487650886
1.2121212121212122,8.34,2.7936356240569387
1.2222222222222223,8.66,3.169290141340802
1.2323232323232323,8.25,2.8403344873447565
1.2424242424242424,8.34,2.631425469208657
1.2525252525252526,8.05,2.8191310718020897
1.2626262626262625,8.5,2.567099530598687
1.2727272727272727,8.24,3.25613267542955
1.2828282828282829,8.67,3.0661213283234567
1.2929292929292928,8.87,2.8059044887522457
1.303030303030303,9.26,3.0252933742035664
1.3131313131313131,8.93,2.912919497686128
1.3232323232323233,9.16,2.697109563959166
1.3333333333333335,9.29,3.0009831722287283
1.3434343434343434,8.58,3.140636878086991
1.3535353535353536,9.17,2.919092324679026
1.3636363636363638,9.5,2.98496231131986
1.3737373737373737,9.29,2.7103320829743356
1.3838383838383839,9.59,3.2344860488182663
1.393939393939394,9.21,3.1186375230218726
1.404040404040404,9.16,2.423716154998353
1.4141414141414141,9.38,2.9112883745860696
1.4242424242424243,9.2,3.0561413579872254
1.4343434343434343,9.45,2.833284313301438
1.4444444444444444,10.0,3.443835071544513
1.4545454545454546,9.28,3.162530632262714
1.4646464646464648,10.22,3.1861575604480077
1.474747474747475,10.39,3.139729287693447
1.4848484848484849,10.35,3.7878093933037333
1.494949494949495,9.96,2.969579094754002
1.5050505050505052,10.1,3.3660065359413665
1.5151515151515151,9.73,3.1075874887121038
1.5252525252525253,9.86,2.929231981253789
1.5353535353535355,10.45,3.4622969254528133
1.5454545454545454,10.5,2.9748949561287032
1.5555555555555556,10.76,3.3974107788137724
1.5656565656565657,10.47,2.7944766951971527
1.5757575757575757,11.3,4.196427051671457
1.5858585858585859,10.48,2.9848953080468332
1.595959595959596,10.92,3.2208073522022396
1.606060606060606,10.86,3.331726279273254
1.6161616161616164,11.16,3.3785203862045887
1.6262626262626263,10.1,2.9274562336608896
1.6363636363636365,11.77,3.4054515119143893
1.6464646464646466,10.9,2.8861739379323623
1.6565656565656566,11.34,3.674833329553872
1.6666666666666667,11.69,3.6268305722765715
1.676767676767677,11.26,3.116472364709817
1.6868686868686869,11.57,2.926619209941737
1.696969696969697,11.34,3.017349830563238
1.7070707070707072,11.0,3.3734255586866
1.7171717171717171,11.44,3.118717685203327
1.7272727272727273,11.23,3.5492393551294903
1.7373737373737375,11.89,3.4143667055546336
1.7474747474747474,12.15,3.263050719801946
1.7575757575757578,11.49,3.1479993646759206
1.7676767676767677,12.0,3.9749213828703582
1.7777777777777777,11.81,3.8953690454179046
1.787878787878788,12.23,3.7439417730514992
1.797979797979798,12.09,3.652656567486191
1.8080808080808082,12.45,3.456515586540873
1.8181818181818183,12.05,3.51390096616282
1.8282828282828283,12.96,3.2555183919001287
1.8383838383838385,12.6,4.545327270945405
1.8484848484848486,12.42,3.1182687504447077
1.8585858585858586,13.15,3.6915443922564437
1.8686868686868687,12.68,3.426018096858217
1.878787878787879,12.39,3.6356429967751236
1.8888888888888888,13.21,3.389085422352172
1.8989898989898992,12.85,3.4069781331848903
1.9090909090909092,12.26,2.9278661171576816
1.9191919191919191,12.82,3.3893362181996634
1.9292929292929295,13.39,3.754717033279605
1.9393939393939394,13.16,3.793995255663876
1.9494949494949496,12.89,3.052523546182732
1.9595959595959598,13.66,3.750253324776874
1.9696969696969697,13.35,3.9506328606946
1.97979797979798,13.01,3.4655302624562374
1.98989898989899,14.01,3.4856706671743964
2.0,13.9,4.068169121361598
